0	v.	VERB	niı̂s	_
0	v.	VERB	niı̂	_
0	v.	VERB	niihà	_
0	v.	VERB	niigànà	_
0	v.	VERB	niigàhà	_
0	v.	VERB	nihɓɛ̀	_
0	v.	VERB	nignɛ̀	_
0	v.	VERB	niglɛ̀	_
0	v.	VERB	niglàhà	_
0	v.	VERB	niglà	_
0	v.	VERB	nigı̂p	_
0	v.	VERB	nigı̂l	_
0	v.	VERB	nigı̂	_
0	v.	VERB	nigɓɛ̀nɛ̀	_
0	v.	VERB	nigɓɛ̀	_
0	v.	VERB	nigɓànà	_
0	v.	VERB	nigɓàhà	_
0	v.	VERB	nigɓà	_
0	v.	VERB	nidı̂s	_
0	v.	VERB	nidı̂l	_
0	v.	VERB	nidhà	_
0	v.	VERB	nidɓà	_
0	v.	VERB	nibnà	_
0	v.	VERB	nibı̂s	_
0	v.	VERB	nibı̂l	_
0	v.	VERB	nibhà	_
0	v.	VERB	nibɓà	_
0	v.	VERB	nibâ	_
0	v.	VERB	nɛ̀t	_
0	v.	VERB	nɛp	_
0	v.	VERB	nɛnɛ̂	_
0	v.	VERB	nɛmbɛɛ̀	_
0	v.	VERB	nɛ̀mb	_
0	v.	VERB	nɛk	_
0	v.	VERB	nɛgnà	_
0	v.	VERB	nɛɛnɛ̀	_
0	v.	VERB	nɛ̀ɛ̀mbɛ̀nɛ̀	_
0	v.	VERB	nɛ̀ɛ̀mbɛ̀	_
0	v.	VERB	nɛ̀ɛ̀mbànà	_
0	v.	VERB	nɛɛɓɛ̀nɛ̀	_
0	v.	VERB	nɛɛɓɛ̀	_
0	v.	VERB	nɛɛbɛ̀nɛ̀	_
0	v.	VERB	nɛɛbɛ̀	_
0	v.	VERB	nɛ̀dnà	_
0	v.	VERB	nɛ̀dà	_
0	v.	VERB	nɛ̀	_
0	v.	VERB	nèyhà	_
0	v.	VERB	neyhà	_
0	v.	VERB	nèyèy	_
0	v.	VERB	neyêy	_
0	v.	VERB	nèyès	_
0	v.	VERB	neyês	_
0	v.	VERB	nèyà	_
0	v.	VERB	nès	_
0	v.	VERB	neŋhà	_
0	v.	VERB	neŋês	_
0	v.	VERB	neŋêl	_
0	v.	VERB	neŋâ	_
0	v.	VERB	nèndhà	_
0	v.	VERB	nèndès	_
0	v.	VERB	nèndèl	_
0	v.	VERB	nèl	_
0	v.	VERB	neihà	_
0	v.	VERB	nêhnɛ̀	_
0	v.	VERB	nehı̂	_
0	v.	VERB	neghà	_
0	v.	VERB	negêl	_
0	v.	VERB	nèèmbàhà	_
0	v.	VERB	neembàhà	_
0	v.	VERB	neeɓàhà	_
0	v.	VERB	nèdhà	_
0	v.	VERB	nedhà	_
0	v.	VERB	nedês	_
0	v.	VERB	nèdèl	_
0	v.	VERB	nedêl	_
0	v.	VERB	nèdà	_
0	v.	VERB	ndumdɛ̀nɛ̀	_
0	v.	VERB	ndumdɛ̀	_
0	v.	VERB	ndumdàhà	_
0	v.	VERB	ndɔgɔ̂p	_
0	v.	VERB	ndɛŋg	_
0	v.	VERB	ndɛŋ	_
0	v.	VERB	ndɛglɛ̀	_
0	v.	VERB	ndɛ̀bɛ̀	_
0	v.	VERB	ndeŋghà	_
0	v.	VERB	ndeŋgês	_
0	v.	VERB	ndeŋgêl	_
0	v.	VERB	ndèmndè	_
0	v.	VERB	ndèmdè	_
0	v.	VERB	ndaŋgâ	_
0	v.	VERB	ndaŋɓɛ̀nɛ̀	_
0	v.	VERB	ndaŋâp	_
0	v.	VERB	ndaâp	_
0	v.	VERB	nɓàhlà	_
0	v.	VERB	này	_
0	v.	VERB	nat	_
0	v.	VERB	naŋnà	_
0	v.	VERB	nàŋlɛ̀	_
0	v.	VERB	nàŋlànà	_
0	v.	VERB	naŋâ	_
0	v.	VERB	nàndnà	_
0	v.	VERB	nànd	_
0	v.	VERB	nànà	_
0	v.	VERB	nam	_
0	v.	VERB	nahlɛ̀nɛ̀	_
0	v.	VERB	nahlà	_
0	v.	VERB	nahâp	_
0	v.	VERB	nahâl	_
0	v.	VERB	nagâl	_
0	v.	VERB	mùk	_
0	v.	VERB	mùgùl	_
0	v.	VERB	mùglà	_
0	v.	VERB	mùghà	_
0	v.	VERB	mùgà	_
0	v.	VERB	mɔ̀ŋglà	_
0	v.	VERB	mɔnɔ̂l	_
0	v.	VERB	mɔnɛ̂	_
0	v.	VERB	mɔ̀ndɔ̀p	_
0	v.	VERB	mɔ̀ndɔ̀l	_
0	v.	VERB	mɔndɔ̂l	_
0	v.	VERB	mɔndlà	_
0	v.	VERB	mɔmɔ̂p	_
0	v.	VERB	mɔhnà	_
0	v.	VERB	mɔ̀gɔ̀p	_
0	v.	VERB	mɔ̀gɔ̀ɔ̀	_
0	v.	VERB	mɔ̀gɔ̀l	_
0	v.	VERB	mɔ̀gı̀	_
0	v.	VERB	mɔ̀gɛ̀	_
0	v.	VERB	mɔ̀dɔ̀p	_
0	v.	VERB	mɔ̀dɔ̀l	_
0	v.	VERB	mɔdɔ̂l	_
0	v.	VERB	mɔdlɛ̀nɛ̀	_
0	v.	VERB	mɔ̀dlà	_
0	v.	VERB	mɔ̀dɓɛ̀nɛ̀	_
0	v.	VERB	mɔ̀	_
0	v.	VERB	mòndı̀	_
0	v.	VERB	momôs	_
0	v.	VERB	momhɛ̀nɛ̀	_
0	v.	VERB	momhà	_
0	v.	VERB	mòdı̀	_
0	v.	VERB	modı̂	_
0	v.	VERB	mòdɛ̀	_
0	v.	VERB	mòdɓàhà	_
0	v.	VERB	mı̀lhà	_
0	v.	VERB	mı̀l	_
0	v.	VERB	mı̀ı̀ŋgɛ̀	_
0	v.	VERB	mı̀ı̀ŋgà	_
0	v.	VERB	mı̀gdɛ̀	_
0	v.	VERB	mɛ̀ynà	_
0	v.	VERB	mɛ̀yà	_
0	v.	VERB	mɛ̀mmɛ̀	_
0	v.	VERB	mɛ̀mlɛ̀nɛ̀	_
0	v.	VERB	mɛ̀mlɛ̀	_
0	v.	VERB	mɛm	_
0	v.	VERB	mɛk	_
0	v.	VERB	mɛ̀glɛ̀	_
0	v.	VERB	mɛ̀glà	_
0	v.	VERB	mɛ̀gɛ̀p	_
0	v.	VERB	mɛ̀gɛ̀l	_
0	v.	VERB	mɛ̀gɓà	_
0	v.	VERB	mɛ̀ɛ̀hɛ̀	_
0	v.	VERB	mɛ̀dlà	_
0	v.	VERB	mɛ̀dɛ̀p	_
0	v.	VERB	mɛ̀dɛ̀l	_
0	v.	VERB	mɛ̀à	_
0	v.	VERB	mèyhà	_
0	v.	VERB	mès	_
0	v.	VERB	mèmlàhà	_
0	v.	VERB	mèlhà	_
0	v.	VERB	mèlèl	_
0	v.	VERB	mèhà	_
0	v.	VERB	mègı̀	_
0	v.	VERB	mègɛ̀	_
0	v.	VERB	mègèl	_
0	v.	VERB	mèèhà	_
0	v.	VERB	mèdı̀	_
0	v.	VERB	mèbà	_
0	v.	VERB	mbɔ̀ambɔ̀à	_
0	v.	VERB	mboôp	_
0	v.	VERB	mbàdɓɛ̀	_
0	v.	VERB	màŋglà	_
0	v.	VERB	maŋgɛ̂	_
0	v.	VERB	maŋgâl	_
0	v.	VERB	maŋâp	_
0	v.	VERB	màmdà	_
0	v.	VERB	màlɓɛ̀	_
0	v.	VERB	màlɓà	_
0	v.	VERB	màk	_
0	v.	VERB	mak	_
0	v.	VERB	maglɛ̀nɛ̀	_
0	v.	VERB	magɛ̂	_
0	v.	VERB	magɛ̂	_
0	v.	VERB	magɛ̂	_
0	v.	VERB	màgɓɛ̀	_
0	v.	VERB	màgàp	_
0	v.	VERB	magâp	_
0	v.	VERB	magâl	_
0	v.	VERB	màbnà	_
0	v.	VERB	màbà	_
0	v.	VERB	lùp	_
0	v.	VERB	luŋûs	_
0	v.	VERB	lùndùl	_
0	v.	VERB	lùmùl	_
0	v.	VERB	lùmɛ̀	_
0	v.	VERB	lumdɛ̀	_
0	v.	VERB	lumdà	_
0	v.	VERB	lùmbùp	_
0	v.	VERB	lumbûl	_
0	v.	VERB	lùmbɛ̀	_
0	v.	VERB	lùm	_
0	v.	VERB	lum	_
0	v.	VERB	luk pāgo	_
0	v.	VERB	lùhùp	_
0	v.	VERB	lùhùl	_
0	v.	VERB	lùhùl	_
0	v.	VERB	lùhlɛ̀(nɛ̀)	_
0	v.	VERB	lùhlànà	_
0	v.	VERB	lùhlàhà	_
0	v.	VERB	lùhlà	_
0	v.	VERB	lùhı̀	_
0	v.	VERB	lùgùl	_
0	v.	VERB	lugûl	_
0	v.	VERB	lugnà	_
0	v.	VERB	lùghà	_
0	v.	VERB	lùgdɛ̀	_
0	v.	VERB	lùgdà	_
0	v.	VERB	lùgà	_
0	v.	VERB	lugâ	_
0	v.	VERB	lubûl	_
0	v.	VERB	lɔyɔ̂p	_
0	v.	VERB	lɔs	bı̀lɔs
0	v.	VERB	lɔ̀ɔ̀nà	_
0	v.	VERB	lɔɔhɛ̀	_
0	v.	VERB	lɔŋɔ̂l	_
0	v.	VERB	lɔŋlà	_
0	v.	VERB	lɔŋdɛ̀	_
0	v.	VERB	lɔŋɓà	_
0	v.	VERB	lɔŋâ	_
0	v.	VERB	lɔŋ	_
0	v.	VERB	lɔ̀ndɛ̀	_
0	v.	VERB	lɔ̀nà	_
0	v.	VERB	lɔmbɔ̂p	_
0	v.	VERB	lɔmbɔ̂l	_
0	v.	VERB	lɔmâ	_
0	v.	VERB	lɔhɔ̂p	_
0	v.	VERB	lɔ̀hɔ̀l	_
0	v.	VERB	lɔ̀gɔ̀l	_
0	v.	VERB	lɔgɔ̂l	_
0	v.	VERB	lɔbɔ̂l	_
0	v.	VERB	lɔbnà	_
0	v.	VERB	lɔbdɛ̀	_
0	v.	VERB	lɔ̀à	_
0	v.	VERB	lòs	_
0	v.	VERB	lòp	_
0	v.	VERB	lòòs kunda yada	_
0	v.	VERB	lòòmbà	_
0	v.	VERB	loombà	_
0	v.	VERB	lòòhɛ̀nɛ̀	_
0	v.	VERB	lòòhà	_
0	v.	VERB	lòòbɛ̀	_
0	v.	VERB	lòò	_
0	v.	VERB	loŋôs	_
0	v.	VERB	lòŋòl mı̀ŋkùdɛ̀	_
0	v.	VERB	lòŋòl	_
0	v.	VERB	loŋôl	_
0	v.	VERB	lòŋlɛ̀(nɛ̀)	_
0	v.	VERB	loŋlɛ̀nɛ̀	_
0	v.	VERB	lòŋlɛ̀	_
0	v.	VERB	lòŋlàhà	_
0	v.	VERB	lòŋlà	_
0	v.	VERB	loŋı̂	_
0	v.	VERB	loŋhɛ̀nɛ̀	_
0	v.	VERB	loŋhɛ̀	_
0	v.	VERB	loŋhànà	_
0	v.	VERB	loŋhà	_
0	v.	VERB	loŋâ	_
0	v.	VERB	lòndòs	_
0	v.	VERB	londôs	_
0	v.	VERB	londôl	_
0	v.	VERB	londlɛ̀	_
0	v.	VERB	londlànà	_
0	v.	VERB	londhà	_
0	v.	VERB	lomsɛ̀	_
0	v.	VERB	lòmbòp	_
0	v.	VERB	lombôl	_
0	v.	VERB	lomblɛ̀nɛ̀	_
0	v.	VERB	lomblàhà	_
0	v.	VERB	lomblà	_
0	v.	VERB	lòlòs	_
0	v.	VERB	lòlòl	_
0	v.	VERB	lòl	_
0	v.	VERB	lol	_
0	v.	VERB	lohôs	_
0	v.	VERB	lohôp	_
0	v.	VERB	lohôl	_
0	v.	VERB	lohlɛ̀nɛ̀	_
0	v.	VERB	lohlɛ̀	_
0	v.	VERB	lohlànà	_
0	v.	VERB	lohı̂	_
0	v.	VERB	lòhɛ̀	_
0	v.	VERB	lohɓɛ̀nɛ̀	_
0	v.	VERB	lohbɛ̀	_
0	v.	VERB	lòhà	_
0	v.	VERB	lohâ	_
0	v.	VERB	lògnà	_
0	v.	VERB	lògɓà	_
0	v.	VERB	lògà	_
0	v.	VERB	lobôs	_
0	v.	VERB	lobôl	_
0	v.	VERB	lobhɛ̀	_
0	v.	VERB	lobhà	_
0	v.	VERB	lobâ	_
0	v.	VERB	lı̀yèènɛ̀	_
0	v.	VERB	lı̀sɔɔbà mbày	_
0	v.	VERB	lı̀sek mùdàa	_
0	v.	VERB	lı̀ŋlà	_
0	v.	VERB	lı̀mnà	_
0	v.	VERB	lı̀mı̀l	_
0	v.	VERB	lı̀mhà	_
0	v.	VERB	lı̀m	_
0	v.	VERB	lı̀kobôl	_
0	v.	VERB	lı̀ı̀bɛ̀	_
0	v.	VERB	lı̀gı̀p	_
0	v.	VERB	lı̀gdà	_
0	v.	VERB	lı̀gɓɛ̀nɛ̀	_
0	v.	VERB	lı̀gɓàhà	_
0	v.	VERB	lı̀ɓɔl pāŋal	_
0	v.	VERB	lı̀ɓep bı̀kààt	_
0	v.	VERB	lı̀ɓandâl	_
0	v.	VERB	lı̀blà	_
0	v.	VERB	lı̀bɛ̀	_
0	v.	VERB	lı̀à	_
0	v.	VERB	liŋga	_
0	v.	VERB	liŋdɛ̀	_
0	v.	VERB	limı̂s	_
0	v.	VERB	limı̂l	_
0	v.	VERB	limhà	_
0	v.	VERB	liibànà	_
0	v.	VERB	liibà	_
0	v.	VERB	lihŋà	_
0	v.	VERB	lihmà	_
0	v.	VERB	lignà	_
0	v.	VERB	ligı̂s	_
0	v.	VERB	lighà	_
0	v.	VERB	ligâ	_
0	v.	VERB	liblɛ̀nɛ̀	_
0	v.	VERB	liblà	_
0	v.	VERB	libı̂l	_
0	v.	VERB	libɛ̂	_
0	v.	VERB	libdɛ̀	_
0	v.	VERB	libdà	_
0	v.	VERB	lɛ̀t	_
0	v.	VERB	lɛs	_
0	v.	VERB	lɛ̀p	_
0	v.	VERB	lɛ̀ŋnà	_
0	v.	VERB	lɛŋlɛ̀nɛ̀	_
0	v.	VERB	lɛŋhɛ̀	_
0	v.	VERB	lɛŋɛ̂p	_
0	v.	VERB	lɛ̀ŋɓànà	_
0	v.	VERB	lɛ̀ŋɓà	_
0	v.	VERB	lɛ̀ŋ pago	_
0	v.	VERB	lɛ̀ndnà	_
0	v.	VERB	lɛndlɛ̀nɛ̀	_
0	v.	VERB	lɛndɛ̂l	_
0	v.	VERB	lɛ̀ndà	_
0	v.	VERB	lɛnd	_
0	v.	VERB	lɛ̀mnà	_
0	v.	VERB	lɛmhɛ̀	_
0	v.	VERB	lɛ̀mbɛ̀p	_
0	v.	VERB	lɛmbɛ̂	_
0	v.	VERB	lɛ̀mà	_
0	v.	VERB	lɛ̂lnà	_
0	v.	VERB	lɛ̀lnà	_
0	v.	VERB	lɛ̀lɛ̀p	_
0	v.	VERB	lɛlɛ̂p	_
0	v.	VERB	lɛlɓɛ̀nɛ̀	_
0	v.	VERB	lɛlâ	_
0	v.	VERB	lɛ̀l	_
0	v.	VERB	lɛ̀k	_
0	v.	VERB	lɛhŋɛ̀	_
0	v.	VERB	lɛhlà	_
0	v.	VERB	lɛhı̂	_
0	v.	VERB	lɛhɛ̂p	_
0	v.	VERB	lɛhɛ̂l	_
0	v.	VERB	lɛhɓɛ̀nɛ̀	_
0	v.	VERB	lɛ̀hbɛ̀	_
0	v.	VERB	lɛgnà	_
0	v.	VERB	lɛ̀glɛ̀nɛ̀	_
0	v.	VERB	lɛglɛ̀nɛ̀	_
0	v.	VERB	lɛ̀glɛ̀	_
0	v.	VERB	lɛglɛ̀	_
0	v.	VERB	lɛ̀glànà	_
0	v.	VERB	lɛ̂glà	_
0	v.	VERB	lɛ̀glà	_
0	v.	VERB	lɛgı̂	_
0	v.	VERB	lɛgɛ̂p	_
0	v.	VERB	lɛgɛ̂p	_
0	v.	VERB	lɛgɛ̂l	_
0	v.	VERB	lɛ̀gdà	_
0	v.	VERB	lɛgɓɛ̀	_
0	v.	VERB	lɛgɓà	_
0	v.	VERB	lɛɛŋgɛ̀	_
0	v.	VERB	lɛɛgɛ̀nɛ̀	_
0	v.	VERB	lɛɛgànà	_
0	v.	VERB	lɛbâ	_
0	v.	VERB	lèp	_
0	v.	VERB	leŋnɛ̀	_
0	v.	VERB	leŋlàhà	_
0	v.	VERB	leŋı̂	_
0	v.	VERB	lèŋhà	_
0	v.	VERB	leŋhà	_
0	v.	VERB	leŋgàhà	_
0	v.	VERB	lèŋès	_
0	v.	VERB	lèŋèl	_
0	v.	VERB	leŋêl	_
0	v.	VERB	lèŋà	_
0	v.	VERB	lendlàhà	_
0	v.	VERB	lèndhà	_
0	v.	VERB	lèndès	_
0	v.	VERB	lendês	_
0	v.	VERB	lendêl	_
0	v.	VERB	lendɓàhà	_
0	v.	VERB	lemlɛ̀nɛ̀	_
0	v.	VERB	lemlɛ̀	_
0	v.	VERB	lemhɛ̀	_
0	v.	VERB	lemês	_
0	v.	VERB	lemêl	_
0	v.	VERB	lèmbı̀	_
0	v.	VERB	lembhà	_
0	v.	VERB	lembês	_
0	v.	VERB	lembâ	_
0	v.	VERB	lemâ	_
0	v.	VERB	lelnɛ̀	_
0	v.	VERB	lelı̂	_
0	v.	VERB	lèlhà	_
0	v.	VERB	lelhà	_
0	v.	VERB	lèlèl	_
0	v.	VERB	lelêl	_
0	v.	VERB	lelɓàhà	_
0	v.	VERB	lèkyɛ̀	_
0	v.	VERB	lehnɛ̀	_
0	v.	VERB	lehı̂	_
0	v.	VERB	lehês	_
0	v.	VERB	lehɓàhà	_
0	v.	VERB	lehâ	_
0	v.	VERB	legyɛ̀	_
0	v.	VERB	leglɛ̀	_
0	v.	VERB	lèglàhà	_
0	v.	VERB	leglàhà	_
0	v.	VERB	lèghà	_
0	v.	VERB	leghà	_
0	v.	VERB	lègèl	_
0	v.	VERB	legêl	_
0	v.	VERB	legɓɛ̀nɛ̀	_
0	v.	VERB	legɓànà	_
0	v.	VERB	legɓàhà	_
0	v.	VERB	legɓà	_
0	v.	VERB	lèès	_
0	v.	VERB	leegàhà	_
0	v.	VERB	lèèdà	_
0	v.	VERB	lèè	_
0	v.	VERB	lèdèl	_
0	v.	VERB	lèbnà	_
0	v.	VERB	leblɛ̀	_
0	v.	VERB	leblà	_
0	v.	VERB	lebhɛ̀	_
0	v.	VERB	lèbhà	_
0	v.	VERB	lebhà	_
0	v.	VERB	lèbèl	_
0	v.	VERB	lebêl	_
0	v.	VERB	lebɓà	_
0	v.	VERB	lèbà.	_
0	v.	VERB	lebâ	_
0	v.	VERB	laŋga	_
0	v.	VERB	laŋdɛ̀	_
0	v.	VERB	làŋɓà	_
0	v.	VERB	laŋâl	_
0	v.	VERB	làŋ	_
0	v.	VERB	landɛ̂	_
0	v.	VERB	lànà	_
0	v.	VERB	lamnà	_
0	v.	VERB	lamlà	_
0	v.	VERB	lamhà	_
0	v.	VERB	làmdɛ̀	_
0	v.	VERB	lamâl	_
0	v.	VERB	lamâ	_
0	v.	VERB	lamà	_
0	v.	VERB	lalnà	_
0	v.	VERB	lalâ	_
0	v.	VERB	lâl	_
0	v.	VERB	lahmà	_
0	v.	VERB	làhlɛ̀	_
0	v.	VERB	lahɛ̂	_
0	v.	VERB	lahal	_
0	v.	VERB	làgsɛ̀	_
0	v.	VERB	làglɛ̀nɛ̀	_
0	v.	VERB	làglɛ̀	_
0	v.	VERB	laglà	_
0	v.	VERB	labdɛ̀	_
0	v.	VERB	labâl	_
0	v.	VERB	laahɛ̀	_
0	v.	VERB	kwı̀ynɛ̀	_
0	v.	VERB	kwı̀yhà	_
0	v.	VERB	kwı̀yɛ̀	_
0	v.	VERB	kwı̀yɓà	_
0	v.	VERB	kwı̀ı̀hà	_
0	v.	VERB	kwı̀hlɛ̀(nɛ̀)	_
0	v.	VERB	kwı̀hlàhà	_
0	v.	VERB	kwı̀hlà	_
0	v.	VERB	kwı̀hı̀s	_
0	v.	VERB	kwı̀hı̀l	_
0	v.	VERB	kwı̀hɓà	_
0	v.	VERB	kwis	_
0	v.	VERB	kwɛ̀y	_
0	v.	VERB	kwɛ̀t	_
0	v.	VERB	kwɛt	_
0	v.	VERB	kwɛŋɛ̂l	_
0	v.	VERB	kwɛhɛ̂l ?.	_
0	v.	VERB	kwɛɛ-tɛ̀ ? kwɛ̀ɛ̀tɛ̀ ?	_
0	v.	VERB	kwɛ̀ɛ̀ɓànà	_
0	v.	VERB	kwɛ̀ɛ̀ɓà	_
0	v.	VERB	kwɛ̀ɛ̀bà	_
0	v.	VERB	kwɛ̀ɛ̀	_
0	v.	VERB	kwɛɛ̂	_
0	v.	VERB	kwɛdɓà	_
0	v.	VERB	kwɛbɛ̂l	_
0	v.	VERB	kweyhà	_
0	v.	VERB	kweyês	_
0	v.	VERB	kweyeè	_
0	v.	VERB	kwep	_
0	v.	VERB	kweŋɛ̂.	_
0	v.	VERB	kwemdɛ̀	_
0	v.	VERB	kwèlhà	_
0	v.	VERB	kwèlès	_
0	v.	VERB	kwèlèl	_
0	v.	VERB	kwèlà	_
0	v.	VERB	kwêl ?	_
0	v.	VERB	kwèl	_
0	v.	VERB	kwèhnɛ̀	_
0	v.	VERB	kwèhɓà	_
0	v.	VERB	kwèhbà	_
0	v.	VERB	kwèhà	_
0	v.	VERB	kwehâ	_
0	v.	VERB	kwèghà	_
0	v.	VERB	kwègès	_
0	v.	VERB	kwègèl	_
0	v.	VERB	kwègà	_
0	v.	VERB	kweɛ̂ ? kwèɛ̀ ?	_
0	v.	VERB	kwèès	_
0	v.	VERB	kweês	_
0	v.	VERB	kwèènɛ̀	_
0	v.	VERB	kwèèhà	_
0	v.	VERB	kwèèɓàhà	_
0	v.	VERB	kwèdèl	_
0	v.	VERB	kwayap ?	_
0	v.	VERB	kway	_
0	v.	VERB	kwàt	_
0	v.	VERB	kwas	_
0	v.	VERB	kwaŋlà	_
0	v.	VERB	kwaŋgɛ̂	_
0	v.	VERB	kwaŋgɓɛ̀(nɛ̀)	_
0	v.	VERB	kwaŋgâp	_
0	v.	VERB	kwaŋɓɛ̀	_
0	v.	VERB	kwaŋâp	_
0	v.	VERB	kwand	_
0	v.	VERB	kwàmbàl	_
0	v.	VERB	kwambâl	_
0	v.	VERB	kwambà	_
0	v.	VERB	kwalâl	_
0	v.	VERB	kwàl	_
0	v.	VERB	kwai	_
0	v.	VERB	kwahɓà	_
0	v.	VERB	kwàgdɛ̀	_
0	v.	VERB	kwagâp	_
0	v.	VERB	kwagâl	_
0	v.	VERB	kwàɛ̀	_
0	v.	VERB	kwàdnà	_
0	v.	VERB	kwadâp ? kwàdàp ?	_
0	v.	VERB	kwabdɛ̀	_
0	v.	VERB	kwabâl	_
0	v.	VERB	kwààyɛ̀	_
0	v.	VERB	kwaambɛ̀	_
0	v.	VERB	kwààɛ̀.	_
0	v.	VERB	kùyùs	_
0	v.	VERB	kùyi	_
0	v.	VERB	kùyɓàhà	_
0	v.	VERB	kùùp	_
0	v.	VERB	kuuŋgà	_
0	v.	VERB	kuunɛ̀	_
0	v.	VERB	kuunà	_
0	v.	VERB	kùùgɛ̀	_
0	v.	VERB	kuugɛ̀	_
0	v.	VERB	kuubɛ̀	_
0	v.	VERB	kuû	_
0	v.	VERB	kuŋûl ? kùŋùl ?	_
0	v.	VERB	kùŋlɛ̀	_
0	v.	VERB	kùŋı̀	_
0	v.	VERB	kuŋgɛ̂	_
0	v.	VERB	kùnùs	_
0	v.	VERB	kundûs	_
0	v.	VERB	kùndùl	_
0	v.	VERB	kundı̂	_
0	v.	VERB	kundhà	_
0	v.	VERB	kùnà.	_
0	v.	VERB	kùn	_
0	v.	VERB	kùmùs sɔ̀ŋ	_
0	v.	VERB	kùmùs	_
0	v.	VERB	kùmùp ? kumûp ?	_
0	v.	VERB	kùmùl	_
0	v.	VERB	kùmsɔ̀ŋ	_
0	v.	VERB	kùmndɛ̀	_
0	v.	VERB	kùmnà.	_
0	v.	VERB	kùmlɛ̀nɛ̀	_
0	v.	VERB	kùmlàhà	_
0	v.	VERB	kùmlà	_
0	v.	VERB	kùmhà	_
0	v.	VERB	kùmdɛ̀.	_
0	v.	VERB	kùmbùù	_
0	v.	VERB	kùmbùl	_
0	v.	VERB	kùmbnɛ̀	_
0	v.	VERB	kùmbnà	_
0	v.	VERB	kùmblà	_
0	v.	VERB	kùmbı̀	_
0	v.	VERB	kùmà	_
0	v.	VERB	kùm sɔ̀ŋ	_
0	v.	VERB	kùm	_
0	v.	VERB	kulnɛ̀	_
0	v.	VERB	kulnà	_
0	v.	VERB	kulı̂	_
0	v.	VERB	kuk	_
0	v.	VERB	kùı̀ɓà(hà)	_
0	v.	VERB	kùı̀ ndɔ̀mm	_
0	v.	VERB	kuı̂	_
0	v.	VERB	kuhûp	_
0	v.	VERB	kùhùl	_
0	v.	VERB	kuhûl	_
0	v.	VERB	kùhmà	_
0	v.	VERB	kuhlɛ̀	_
0	v.	VERB	kùhlànà	_
0	v.	VERB	kùhlà	_
0	v.	VERB	kuhlà	_
0	v.	VERB	kuhı̂	_
0	v.	VERB	kùghɛ̀ ?	_
0	v.	VERB	kughɛ̀ ?	_
0	v.	VERB	kùgdɛ̀ ?.	_
0	v.	VERB	kugdɛ̀ ?.	_
0	v.	VERB	kùgdà ?.	_
0	v.	VERB	kugdà ?	_
0	v.	VERB	kudûs	_
0	v.	VERB	kudûp	_
0	v.	VERB	kùdùl	_
0	v.	VERB	kùdlɛ̀	_
0	v.	VERB	kùdlà	_
0	v.	VERB	kùdı̀	_
0	v.	VERB	kubûl	_
0	v.	VERB	kublɛ̀	_
0	v.	VERB	kublà	_
0	v.	VERB	kubı̂	_
0	v.	VERB	kɔyɔ̂y	_
0	v.	VERB	kɔyɔ̂p	_
0	v.	VERB	kɔyı̂	_
0	v.	VERB	kɔyɓɛ̀	_
0	v.	VERB	kɔ̀y	_
0	v.	VERB	kɔ̀y	_
0	v.	VERB	kɔy	_
0	v.	VERB	kɔ̀t	_
0	v.	VERB	kɔt	_
0	v.	VERB	kɔ̀p nı̀ ǹlɔp	_
0	v.	VERB	kɔɔŋgɛ̀	_
0	v.	VERB	kɔ̀ɔ̀dɛ̀	_
0	v.	VERB	kɔɔdà	_
0	v.	VERB	kɔɔdà	_
0	v.	VERB	kɔŋɔ̂p	_
0	v.	VERB	kɔ̀ŋɔ̀ɔ̀	_
0	v.	VERB	kɔ̀ŋɔ̀l	_
0	v.	VERB	kɔ̀ŋlà	_
0	v.	VERB	kɔ̀ŋg	_
0	v.	VERB	kɔŋg	_
0	v.	VERB	kɔ̀ŋdɛ̀	_
0	v.	VERB	kɔŋdɛ̀	_
0	v.	VERB	kɔ̀ndɔ̀p	_
0	v.	VERB	kɔndɔ̂p	_
0	v.	VERB	kɔnd	_
0	v.	VERB	kɔ̀n njèk	_
0	v.	VERB	kɔ̀mbɔ̀l	_
0	v.	VERB	kɔ̀mbɓà	_
0	v.	VERB	kɔ̀mb	_
0	v.	VERB	kɔ̀lɔ̀l	_
0	v.	VERB	kɔlɔ̂l	_
0	v.	VERB	kɔ̀lnà	_
0	v.	VERB	kɔ̀lɓà(hà)	_
0	v.	VERB	kɔ̀kɔ̀ ? kɔ̀kɔ̀ɔ̀ ? kɔkɔ ?	_
0	v.	VERB	kɔk ǹtoŋ	_
0	v.	VERB	kɔhɔ̂l	_
0	v.	VERB	kɔhı̂	_
0	v.	VERB	kɔgɔ̂l	_
0	v.	VERB	kɔ̀gnà	_
0	v.	VERB	kɔglɛ̀(nɛ̀)	_
0	v.	VERB	kɔglà	_
0	v.	VERB	kɔgı̂	_
0	v.	VERB	kɔ̀gdɛ̀	_
0	v.	VERB	kɔgdɛ̀	_
0	v.	VERB	kɔdɔ̂p	_
0	v.	VERB	kɔ̀dɔ̀l	_
0	v.	VERB	kɔdɔ̂l	_
0	v.	VERB	kɔdlà	_
0	v.	VERB	kɔdɓɛ̀nɛ̀	_
0	v.	VERB	kɔ̀dɓà	_
0	v.	VERB	kɔ̀dà	_
0	v.	VERB	kɔ̀bɔ̀l	_
0	v.	VERB	kɔ̀blà	_
0	v.	VERB	kɔ̀bdà	_
